SampleID,Tissue,Factor,Condition,Treatment,Replicate,bam,Peaks,IP
1642_normal_input,endometrial,low_METTL3,normal,uninfected,1,data/liu_endometrialtumours_2018/alignments/1642_normal_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1642_normal_1.macs2_peaks.narrowPeak.peaks.bed,input
1642_normal_IP,endometrial,low_METTL3,normal,uninfected,1,data/liu_endometrialtumours_2018/alignments/1642_normal_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1642_normal_1.macs2_peaks.narrowPeak.peaks.bed,IP
1642_tumour_input,endometrial,low_METTL3,tumour,uninfected,1,data/liu_endometrialtumours_2018/alignments/1642_tumour_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1642_tumour_1.macs2_peaks.narrowPeak.peaks.bed,input
1642_tumour_IP,endometrial,low_METTL3,tumour,uninfected,1,data/liu_endometrialtumours_2018/alignments/1642_tumour_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1642_tumour_1.macs2_peaks.narrowPeak.peaks.bed,IP
1806_normal_input,endometrial,low_METTL3,normal,uninfected,2,data/liu_endometrialtumours_2018/alignments/1806_normal_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1806_normal_1.macs2_peaks.narrowPeak.peaks.bed,input
1806_normal_IP,endometrial,low_METTL3,normal,uninfected,2,data/liu_endometrialtumours_2018/alignments/1806_normal_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1806_normal_1.macs2_peaks.narrowPeak.peaks.bed,IP
1806_tumour_input,endometrial,low_METTL3,tumour,uninfected,2,data/liu_endometrialtumours_2018/alignments/1806_tumour_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1806_tumour_1.macs2_peaks.narrowPeak.peaks.bed,input
1806_tumour_IP,endometrial,low_METTL3,tumour,uninfected,2,data/liu_endometrialtumours_2018/alignments/1806_tumour_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1806_tumour_1.macs2_peaks.narrowPeak.peaks.bed,IP
1834_normal_input,endometrial,low_METTL3,normal,uninfected,3,data/liu_endometrialtumours_2018/alignments/1834_normal_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1834_normal_1.macs2_peaks.narrowPeak.peaks.bed,input
1834_normal_IP,endometrial,low_METTL3,normal,uninfected,3,data/liu_endometrialtumours_2018/alignments/1834_normal_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1834_normal_1.macs2_peaks.narrowPeak.peaks.bed,IP
1834_tumour_input,endometrial,low_METTL3,tumour,uninfected,3,data/liu_endometrialtumours_2018/alignments/1834_tumour_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1834_tumour_1.macs2_peaks.narrowPeak.peaks.bed,input
1834_tumour_IP,endometrial,low_METTL3,tumour,uninfected,3,data/liu_endometrialtumours_2018/alignments/1834_tumour_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/1834_tumour_1.macs2_peaks.narrowPeak.peaks.bed,IP
42_normal_input,endometrial,low_METTL3,normal,uninfected,4,data/liu_endometrialtumours_2018/alignments/42_normal_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/42_normal_1.macs2_peaks.narrowPeak.peaks.bed,input
42_normal_IP,endometrial,low_METTL3,normal,uninfected,4,data/liu_endometrialtumours_2018/alignments/42_normal_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/42_normal_1.macs2_peaks.narrowPeak.peaks.bed,IP
41_tumour_input,endometrial,low_METTL3,tumour,uninfected,4,data/liu_endometrialtumours_2018/alignments/41_tumour_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/41_tumour_1.macs2_peaks.narrowPeak.peaks.bed,input
41_tumour_IP,endometrial,low_METTL3,tumour,uninfected,4,data/liu_endometrialtumours_2018/alignments/41_tumour_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/41_tumour_1.macs2_peaks.narrowPeak.peaks.bed,IP
36_normal_input,endometrial,mut_METTL14,normal,uninfected,5,data/liu_endometrialtumours_2018/alignments/36_normal_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/36_normal_1.macs2_peaks.narrowPeak.peaks.bed,input
36_normal_IP,endometrial,mut_METTL14,normal,uninfected,5,data/liu_endometrialtumours_2018/alignments/36_normal_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/36_normal_1.macs2_peaks.narrowPeak.peaks.bed,IP
35_tumour_input,endometrial,mut_METTL14,tumour,uninfected,5,data/liu_endometrialtumours_2018/alignments/35_tumour_input_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/35_tumour_1.macs2_peaks.narrowPeak.peaks.bed,input
35_tumour_IP,endometrial,mut_METTL14,tumour,uninfected,5,data/liu_endometrialtumours_2018/alignments/35_tumour_IP_1.star.sorted.bam,data/liu_endometrialtumours_2018/macs2_results/35_tumour_1.macs2_peaks.narrowPeak.peaks.bed,IP
